1;377;9788;0;13;8.5500;4.0185;3.0000
1;414;6666;0;17;8.5500;4.1895;3.0000
1;440;5313;0;24;8.5500;3.7620;3.0000
1;463;916;0;7;11.4000;4.9020;4.0000
1;474;4461;0;11;8.5500;2.9925;3.0000
1;489;1312;0;3;8.5500;3.6765;3.0000
1;500;9169;0;23;11.4000;5.3580;4.0000
1;529;5607;0;6;11.4000;4.9020;4.0000
1;534;456;0;15;11.4000;4.3320;4.0000
1;570;923;0;15;8.5500;2.7360;3.0000
1;574;9358;0;15;8.5500;4.2750;3.0000
1;576;7704;0;3;5.7000;2.5080;2.0000
1;590;3441;0;3;8.5500;3.4200;3.0000
1;594;6248;1860;24;11.4000;3.8760;4.0000
1;596;5929;0;15;14.2500;5.5575;5.0000
1;616;1565;0;24;8.5500;4.1895;3.0000
1;617;638;0;11;8.5500;2.9925;3.0000
1;628;9652;0;14;5.7000;1.8810;2.0000
1;629;10140;0;17;8.5500;2.9925;3.0000
1;645;3528;0;17;8.5500;3.8475;3.0000
1;681;3065;0;3;5.7000;2.5080;2.0000
1;698;2270;0;11;8.5500;4.0185;3.0000
1;720;157;1869;24;8.5500;2.9925;3.0000
1;722;4707;0;11;8.5500;4.0185;3.0000
1;727;8202;0;3;8.5500;4.1040;3.0000
1;736;2927;0;7;14.2500;4.7025;5.0000
1;741;614;0;17;8.5500;2.5650;3.0000
1;741;6211;0;19;5.7000;2.6220;2.0000
1;743;9685;0;1;5.7000;2.6220;2.0000
1;744;3982;607;8;5.7000;2.2230;2.0000
1;745;839;528;6;5.7000;2.6790;2.0000
1;745;5394;528;6;8.5500;2.9925;3.0000
1;752;1394;0;21;8.5500;4.2750;3.0000
1;753;4552;0;17;11.4000;4.5600;4.0000
1;760;1773;0;13;5.7000;2.5080;2.0000
1;763;2335;0;17;11.4000;3.8760;4.0000
1;764;420;1714;22;2.8500;1.1400;1.0000
1;771;6284;0;6;11.4000;5.2440;4.0000
1;775;9815;1241;16;5.7000;2.2230;2.0000
1;782;6776;0;19;8.5500;2.7360;3.0000
1;789;8166;768;10;5.7000;2.5650;2.0000
1;798;1180;0;19;11.4000;5.3580;4.0000
1;800;9235;0;21;8.5500;2.6505;3.0000
1;802;7633;0;12;5.7000;2.0520;2.0000
1;807;8952;0;10;5.7000;2.2800;2.0000
1;808;364;0;7;5.7000;2.2230;2.0000
1;811;8097;0;20;8.5500;3.2490;3.0000
1;824;430;0;16;8.5500;4.1040;3.0000
1;827;9819;0;12;5.7000;2.3940;2.0000
1;851;1289;0;23;8.5500;4.2750;3.0000
1;852;1429;0;13;5.7000;2.2800;2.0000
1;888;4691;1328;17;14.2500;4.8450;5.0000
1;890;3773;0;17;5.7000;1.9950;2.0000
1;901;1131;1171;15;8.5500;2.9925;3.0000
1;907;5851;0;8;5.7000;2.5080;2.0000
1;922;9728;0;16;8.5500;3.2490;3.0000
1;923;9439;0;22;2.8500;0.8550;1.0000
1;927;2066;0;19;5.7000;1.8810;2.0000
1;931;7986;0;24;8.5500;3.8475;3.0000
1;935;5672;0;4;5.7000;2.5080;2.0000
